timestamp,Unnamed: 0,lp
2023-07-12 09:48:53.100115,,628.5
2023-07-12 09:48:53.399595,,628.55
2023-07-12 09:48:54.102142,,628.5
2023-07-12 09:48:55.603926,,628.55
2023-07-12 09:48:56.099024,,628.5
2023-07-12 09:48:56.805589,,628.45
2023-07-12 09:48:59.106631,,628.5
2023-07-12 09:49:00.101014,,628.4
2023-07-12 09:49:01.102394,,628.5
2023-07-12 09:49:02.422508,,628.4
2023-07-12 09:49:03.100155,,628.5
2023-07-12 09:49:03.407650,,628.45
2023-07-12 09:49:04.103858,,628.4
2023-07-12 09:49:05.104311,,628.5
2023-07-12 09:49:06.104504,,628.4
2023-07-12 09:49:06.825050,,628.5
2023-07-12 09:49:07.108872,,628.4
2023-07-12 09:49:08.107255,,628.45
2023-07-12 09:49:10.013851,,628.5
2023-07-12 09:49:11.103192,,628.45
2023-07-12 09:49:11.415112,,628.5
2023-07-12 09:49:12.108691,,628.3
2023-07-12 09:49:12.417165,,628.4
2023-07-12 09:49:13.110108,,628.5
2023-07-12 09:49:17.105886,,628.4
2023-07-12 09:49:18.220414,,628.35
2023-07-12 09:49:20.107271,,628.65
2023-07-12 09:49:20.623995,,628.4
2023-07-12 09:49:21.626693,,628.5
2023-07-12 09:49:25.105822,,628.4
2023-07-12 09:49:25.630110,,628.45
2023-07-12 09:49:26.629227,,628.5
2023-07-12 09:49:27.829592,,628.65
2023-07-12 09:49:28.115888,,628.9
2023-07-12 09:49:29.030063,,628.95
2023-07-12 09:49:29.153694,,628.9
2023-07-12 09:49:30.436630,,628.95
2023-07-12 09:49:31.037259,,629.1
2023-07-12 09:49:32.241889,,629.2
2023-07-12 09:49:34.108487,,629.3
2023-07-12 09:49:34.238151,,629.1
2023-07-12 09:49:35.111566,,629.3
2023-07-12 09:49:35.435518,,629.2
2023-07-12 09:49:36.438069,,629.1
2023-07-12 09:49:39.359537,,629.3
2023-07-12 09:49:40.112043,,629.4
2023-07-12 09:49:40.244132,,629.3
2023-07-12 09:49:41.111215,,629.35
2023-07-12 09:49:41.447585,,629.1
2023-07-12 09:49:43.111047,,629.4
2023-07-12 09:49:44.645270,,629.3
2023-07-12 09:49:45.114310,,629.2
2023-07-12 09:49:46.846768,,629.4
2023-07-12 09:49:47.647664,,629.35
2023-07-12 09:49:48.110374,,629.2
2023-07-12 09:49:49.113723,,629.3
2023-07-12 09:49:50.116402,,629.2
2023-07-12 09:49:50.649148,,629.3
2023-07-12 09:49:51.651696,,629.35
2023-07-12 09:49:52.113853,,629.2
2023-07-12 09:49:52.852723,,629.35
2023-07-12 09:49:54.055552,,629.2
2023-07-12 09:49:58.260602,,629.3
2023-07-12 09:50:01.117270,,629.2
2023-07-12 09:50:03.116031,,629.3
2023-07-12 09:50:04.464195,,629.25
2023-07-12 09:50:05.117789,,629.3
2023-07-12 09:50:07.289311,,629.35
2023-07-12 09:50:07.666077,,629.25
2023-07-12 09:50:08.118799,,629.1
2023-07-12 09:50:10.474943,,629.0
2023-07-12 09:50:11.673664,,629.1
2023-07-12 09:50:12.873564,,629.0
2023-07-12 09:50:13.878123,,629.15
2023-07-12 09:50:14.163987,,629.1
2023-07-12 09:50:14.877255,,629.0
2023-07-12 09:50:17.116614,,629.1
2023-07-12 09:50:18.118995,,629.0
2023-07-12 09:50:19.684740,,628.9
2023-07-12 09:50:20.121317,,629.1
2023-07-12 09:50:20.683539,,629.15
2023-07-12 09:50:21.118763,,629.0
2023-07-12 09:50:22.685197,,629.1
2023-07-12 09:50:23.119765,,629.0
2023-07-12 09:50:23.686281,,629.05
2023-07-12 09:50:24.122235,,628.8
2023-07-12 09:50:24.685838,,629.0
2023-07-12 09:50:25.120498,,629.05
2023-07-12 09:50:25.686696,,629.1
2023-07-12 09:50:26.767681,,629.0
2023-07-12 09:50:28.692709,,628.75
2023-07-12 09:50:29.123323,,628.95
2023-07-12 09:50:35.295032,,628.9
2023-07-12 09:50:36.122815,,628.95
2023-07-12 09:50:36.296707,,628.9
2023-07-12 09:50:37.124703,,629.0
2023-07-12 09:50:37.498005,,628.9
2023-07-12 09:50:38.123101,,629.0
2023-07-12 09:50:38.508349,,628.95
2023-07-12 09:50:39.124298,,629.0
2023-07-12 09:50:42.125403,,628.95
2023-07-12 09:50:43.124774,,629.2
2023-07-12 09:50:44.123379,,629.1
2023-07-12 09:50:45.125115,,629.2
2023-07-12 09:50:50.110314,,629.05
2023-07-12 09:50:50.124306,,629.15
2023-07-12 09:50:51.136696,,629.25
2023-07-12 09:50:52.114132,,629.1
2023-07-12 09:50:53.127082,,629.2
2023-07-12 09:50:53.318536,,629.15
2023-07-12 09:50:54.116828,,629.2
2023-07-12 09:50:55.119796,,629.05
2023-07-12 09:50:56.128212,,629.2
2023-07-12 09:50:57.316147,,629.05
2023-07-12 09:50:59.146138,,629.2
2023-07-12 09:50:59.518171,,629.1
2023-07-12 09:51:00.138363,,629.2
2023-07-12 09:51:00.718004,,629.1
2023-07-12 09:51:01.147740,,629.2
2023-07-12 09:51:01.919260,,629.1
2023-07-12 09:51:03.378355,,629.0
2023-07-12 09:51:04.129888,,629.1
2023-07-12 09:51:04.325767,,629.2
2023-07-12 09:51:05.127270,,629.15
2023-07-12 09:51:06.328526,,629.1
2023-07-12 09:51:07.134027,,629.15
2023-07-12 09:51:07.327906,,629.05
2023-07-12 09:51:08.130229,,629.1
2023-07-12 09:51:10.131111,,629.15
2023-07-12 09:51:12.145028,,629.1
2023-07-12 09:51:14.331004,,629.0
2023-07-12 09:51:15.134944,,629.1
2023-07-12 09:51:18.335841,,629.0
2023-07-12 09:51:19.338997,,629.1
2023-07-12 09:51:20.131887,,629.05
2023-07-12 09:51:22.133775,,629.0
2023-07-12 09:51:31.146041,,628.95
2023-07-12 09:51:32.138390,,629.2
2023-07-12 09:51:33.138669,,629.45
2023-07-12 09:51:34.138545,,629.35
2023-07-12 09:51:36.136502,,629.45
2023-07-12 09:51:37.144999,,629.5
2023-07-12 09:51:37.358286,,629.4
2023-07-12 09:51:38.138280,,629.45
2023-07-12 09:51:39.359538,,629.2
2023-07-12 09:51:40.141125,,629.45
2023-07-12 09:51:40.362717,,629.2
2023-07-12 09:51:41.363492,,629.45
2023-07-12 09:51:42.138857,,629.5
2023-07-12 09:51:43.363942,,629.35
2023-07-12 09:51:45.147772,,629.4
2023-07-12 09:51:48.369678,,629.5
2023-07-12 09:51:49.142884,,629.45
2023-07-12 09:51:49.371330,,629.5
2023-07-12 09:51:50.140144,,629.45
2023-07-12 09:51:51.140621,,629.55
2023-07-12 09:51:52.141682,,629.45
2023-07-12 09:51:54.139767,,629.55
2023-07-12 09:51:55.141970,,629.5
2023-07-12 09:51:56.138820,,629.6
2023-07-12 09:51:56.393772,,629.5
2023-07-12 09:51:57.575343,,629.7
2023-07-12 09:51:58.142369,,629.5
2023-07-12 09:51:59.180052,,629.7
2023-07-12 09:52:00.142897,,629.5
2023-07-12 09:52:01.145913,,629.8
2023-07-12 09:52:02.147683,,629.75
2023-07-12 09:52:02.380737,,629.9
2023-07-12 09:52:03.150037,,630.2
2023-07-12 09:52:03.386137,,630.25
2023-07-12 09:52:04.177320,,630.05
2023-07-12 09:52:04.387189,,630.3
2023-07-12 09:52:05.384076,,630.05
2023-07-12 09:52:07.150230,,630.25
2023-07-12 09:52:07.384089,,630.3
2023-07-12 09:52:09.157647,,630.35
2023-07-12 09:52:09.589815,,630.2
2023-07-12 09:52:10.144251,,630.05
2023-07-12 09:52:11.142995,,630.3
2023-07-12 09:52:12.142645,,630.45
2023-07-12 09:52:12.838432,,630.5
2023-07-12 09:52:13.146241,,630.35
2023-07-12 09:52:13.606528,,630.4
2023-07-12 09:52:14.150123,,630.55
2023-07-12 09:52:14.600082,,630.45
2023-07-12 09:52:15.142003,,630.6
2023-07-12 09:52:15.796046,,630.5
2023-07-12 09:52:16.143090,,630.35
2023-07-12 09:52:16.801695,,630.5
2023-07-12 09:52:17.800832,,630.4
2023-07-12 09:52:19.001739,,630.5
2023-07-12 09:52:19.144932,,630.4
2023-07-12 09:52:20.007565,,630.6
2023-07-12 09:52:20.145480,,630.5
2023-07-12 09:52:21.003482,,630.6
2023-07-12 09:52:21.198361,,630.65
2023-07-12 09:52:22.206754,,630.7
2023-07-12 09:52:23.146103,,630.65
2023-07-12 09:52:24.148200,,630.8
2023-07-12 09:52:25.148984,,630.6
2023-07-12 09:52:25.403279,,630.5
2023-07-12 09:52:26.150808,,630.65
2023-07-12 09:52:26.608650,,630.45
2023-07-12 09:52:27.146327,,630.7
2023-07-12 09:52:27.614688,,630.75
2023-07-12 09:52:28.163086,,630.7
2023-07-12 09:52:28.612560,,630.5
2023-07-12 09:52:29.148553,,630.45
2023-07-12 09:52:29.811522,,630.7
2023-07-12 09:52:30.152460,,630.55
2023-07-12 09:52:30.813405,,630.75
2023-07-12 09:52:31.149993,,630.8
2023-07-12 09:52:31.825498,,630.55
2023-07-12 09:52:32.146805,,630.65
2023-07-12 09:52:32.821108,,630.7
2023-07-12 09:52:33.814066,,630.5
2023-07-12 09:52:34.149324,,630.65
2023-07-12 09:52:34.619734,,630.4
2023-07-12 09:52:35.149705,,630.3
2023-07-12 09:52:35.814475,,630.4
2023-07-12 09:52:36.822305,,630.3
2023-07-12 09:52:37.816057,,630.15
2023-07-12 09:52:38.819910,,630.25
2023-07-12 09:52:40.619729,,630.2
2023-07-12 09:52:41.150337,,630.25
2023-07-12 09:52:41.822932,,630.2
2023-07-12 09:52:42.822025,,630.25
2023-07-12 09:52:44.424558,,630.0
2023-07-12 09:52:45.157413,,630.2
2023-07-12 09:52:45.432650,,630.25
2023-07-12 09:52:46.154845,,630.05
2023-07-12 09:52:47.166318,,630.25
2023-07-12 09:52:47.640860,,630.15
2023-07-12 09:52:49.160283,,630.1
2023-07-12 09:52:50.157221,,629.9
2023-07-12 09:52:51.029271,,629.95
2023-07-12 09:52:53.152435,,629.9
2023-07-12 09:52:54.156119,,629.6
2023-07-12 09:52:54.432952,,629.85
2023-07-12 09:52:55.152728,,629.7
2023-07-12 09:52:56.154521,,629.65
2023-07-12 09:52:56.635726,,629.9
2023-07-12 09:52:57.836026,,629.65
2023-07-12 09:52:58.847323,,629.9
2023-07-12 09:52:59.172974,,629.7
2023-07-12 09:52:59.836709,,630.0
2023-07-12 09:53:00.838604,,629.9
2023-07-12 09:53:01.158408,,629.85
2023-07-12 09:53:02.160783,,629.9
2023-07-12 09:53:02.851356,,630.0
2023-07-12 09:53:04.158543,,629.85
2023-07-12 09:53:05.156924,,629.9
2023-07-12 09:53:05.843500,,629.85
2023-07-12 09:53:06.160302,,629.9
2023-07-12 09:53:06.647002,,629.7
2023-07-12 09:53:07.164680,,629.75
2023-07-12 09:53:07.845876,,630.0
2023-07-12 09:53:08.161679,,629.65
2023-07-12 09:53:09.045631,,630.0
2023-07-12 09:53:10.853333,,629.8
2023-07-12 09:53:11.161006,,630.0
2023-07-12 09:53:11.856043,,629.95
2023-07-12 09:53:14.159014,,629.9
2023-07-12 09:53:15.050227,,629.95
2023-07-12 09:53:17.057969,,629.75
2023-07-12 09:53:18.058951,,629.95
2023-07-12 09:53:21.159174,,630.0
2023-07-12 09:53:23.159540,,629.85
2023-07-12 09:53:24.162570,,630.0
2023-07-12 09:53:25.158391,,629.95
2023-07-12 09:53:26.161413,,630.0
2023-07-12 09:53:27.160086,,629.95
2023-07-12 09:53:27.461782,,629.8
2023-07-12 09:53:28.167378,,630.0
2023-07-12 09:53:29.163358,,629.95
2023-07-12 09:53:31.070940,,629.8
2023-07-12 09:53:31.164881,,629.9
2023-07-12 09:53:34.162772,,629.85
2023-07-12 09:53:35.168758,,629.9
2023-07-12 09:53:35.268865,,629.8
2023-07-12 09:53:36.163126,,629.95
2023-07-12 09:53:36.470519,,629.7
2023-07-12 09:53:37.162884,,629.65
2023-07-12 09:53:47.794665,,629.9
2023-07-12 09:53:48.165923,,629.7
2023-07-12 09:53:48.679458,,629.9
2023-07-12 09:53:49.686207,,629.85
2023-07-12 09:53:50.167109,,629.7
2023-07-12 09:53:50.882597,,629.85
2023-07-12 09:53:53.086546,,629.9
2023-07-12 09:53:53.165894,,629.75
2023-07-12 09:53:54.165567,,629.85
2023-07-12 09:53:54.485934,,629.9
2023-07-12 09:53:55.689374,,629.75
2023-07-12 09:53:56.169971,,629.9
2023-07-12 09:53:57.168692,,629.7
2023-07-12 09:53:47.794665,,629.9
2023-07-12 09:53:48.165923,,629.7
2023-07-12 09:53:48.679458,,629.9
2023-07-12 09:53:49.686207,,629.85
2023-07-12 09:53:50.167109,,629.7
2023-07-12 09:53:50.882597,,629.85
2023-07-12 09:53:53.086546,,629.9
2023-07-12 09:53:53.165894,,629.75
2023-07-12 09:53:54.165567,,629.85
2023-07-12 09:53:54.485934,,629.9
2023-07-12 09:53:55.689374,,629.75
2023-07-12 09:53:56.169971,,629.9
2023-07-12 09:53:57.168692,,629.7
2023-07-12 09:53:47.794665,,629.9
2023-07-12 09:53:48.165923,,629.7
2023-07-12 09:53:48.679458,,629.9
2023-07-12 09:53:49.686207,,629.85
2023-07-12 09:53:50.167109,,629.7
2023-07-12 09:53:50.882597,,629.85
2023-07-12 09:53:53.086546,,629.9
2023-07-12 09:53:53.165894,,629.75
2023-07-12 09:53:54.165567,,629.85
2023-07-12 09:53:54.485934,,629.9
2023-07-12 09:53:55.689374,,629.75
2023-07-12 09:53:56.169971,,629.9
2023-07-12 09:53:57.168692,,629.7
2023-07-12 09:53:58.174086,,629.9
2023-07-12 09:53:58.174086,,629.9
2023-07-12 09:53:59.095518,,629.25
2023-07-12 09:53:59.171469,,629.45
2023-07-12 09:53:59.292392,,629.2
2023-07-12 09:54:00.360588,,629.45
2023-07-12 09:54:01.169887,,629.15
2023-07-12 09:54:01.494882,,629.45
2023-07-12 09:54:02.497339,,629.15
2023-07-12 09:54:03.693421,,629.4
2023-07-12 09:54:05.918947,,629.45
2023-07-12 09:54:06.168958,,629.35
2023-07-12 09:54:07.097120,,629.4
2023-07-12 09:54:08.176907,,629.2
2023-07-12 09:54:09.173820,,629.4
2023-07-12 09:54:09.505709,,629.45
2023-07-12 09:54:11.172934,,629.35
2023-07-12 09:54:12.702372,,629.05
2023-07-12 09:54:13.508558,,629.1
2023-07-12 09:54:14.172727,,629.0
2023-07-12 09:54:16.176851,,629.2
2023-07-12 09:54:16.704641,,628.9
2023-07-12 09:54:17.173550,,629.2
2023-07-12 09:54:18.171105,,629.0
2023-07-12 09:54:18.913767,,629.2
2023-07-12 09:54:19.924293,,629.0
2023-07-12 09:54:20.174592,,629.1
2023-07-12 09:54:20.921919,,628.75
2023-07-12 09:54:21.173728,,628.8
2023-07-12 09:54:22.108850,,629.15
2023-07-12 09:54:22.311167,,628.9
2023-07-12 09:54:24.175356,,629.0
2023-07-12 09:54:25.174348,,628.9
2023-07-12 09:54:27.172699,,628.85
2023-07-12 09:54:28.173357,,629.2
2023-07-12 09:54:29.315469,,629.0
2023-07-12 09:54:30.317148,,629.2
2023-07-12 09:54:31.174489,,629.25
2023-07-12 09:54:32.179381,,629.05
2023-07-12 09:54:33.190413,,629.25
2023-07-12 09:54:34.183371,,629.05
2023-07-12 09:54:34.723219,,629.25
2023-07-12 09:54:36.925378,,629.05
2023-07-12 09:54:37.176425,,629.25
2023-07-12 09:54:38.123137,,629.05
2023-07-12 09:54:39.177683,,629.1
2023-07-12 09:54:40.179581,,629.25
2023-07-12 09:54:40.533360,,629.2
2023-07-12 09:54:41.179647,,629.3
2023-07-12 09:54:41.728773,,629.2
2023-07-12 09:54:42.931711,,629.3
2023-07-12 09:54:43.180224,,629.35
2023-07-12 09:54:45.187488,,629.4
2023-07-12 09:54:45.531156,,629.45
2023-07-12 09:54:46.180634,,629.2
2023-07-12 09:54:46.735477,,629.25
2023-07-12 09:54:47.936096,,629.3
2023-07-12 09:54:49.137215,,629.45
2023-07-12 09:54:49.334630,,629.3
2023-07-12 09:54:50.177471,,629.45
2023-07-12 09:54:53.181782,,629.3
2023-07-12 09:54:53.739752,,629.35
2023-07-12 09:54:54.187521,,629.45
2023-07-12 09:54:54.540463,,629.3
2023-07-12 09:54:55.183790,,629.45
2023-07-12 09:54:56.182343,,629.3
2023-07-12 09:54:56.945854,,629.4
2023-07-12 09:54:57.951242,,629.45
2023-07-12 09:55:00.188983,,629.3
2023-07-12 09:55:01.427860,,629.45
2023-07-12 09:55:01.747661,,629.3
2023-07-12 09:55:02.180394,,629.4
2023-07-12 09:55:03.180771,,629.25
2023-07-12 09:55:04.149171,,629.4
2023-07-12 09:55:05.182532,,629.35
2023-07-12 09:55:05.551303,,629.05
2023-07-12 09:55:06.182910,,629.15
2023-07-12 09:55:08.182823,,629.25
2023-07-12 09:55:10.185650,,629.2
2023-07-12 09:55:10.556705,,629.3
2023-07-12 09:55:12.556732,,629.25
2023-07-12 09:55:13.187495,,629.2
2023-07-12 09:55:13.758932,,629.25
2023-07-12 09:55:14.184986,,629.2
2023-07-12 09:55:14.763936,,629.25
2023-07-12 09:55:15.188775,,629.05
2023-07-12 09:55:16.758959,,629.25
2023-07-12 09:55:17.182867,,629.1
2023-07-12 09:55:18.187951,,629.25
2023-07-12 09:55:18.762090,,629.1
2023-07-12 09:55:19.186205,,629.3
2023-07-12 09:55:20.437951,,629.35
2023-07-12 09:55:21.198275,,629.25
2023-07-12 09:55:24.969860,,629.0
2023-07-12 09:55:27.684997,,628.9
2023-07-12 09:55:29.173250,,629.0
2023-07-12 09:55:31.178112,,628.9
2023-07-12 09:55:32.175299,,628.85
2023-07-12 09:55:33.176348,,629.0
2023-07-12 09:55:34.188952,,628.95
2023-07-12 09:55:34.981418,,629.0
2023-07-12 09:55:36.179949,,628.9
2023-07-12 09:55:36.979295,,629.0
2023-07-12 09:55:37.189468,,628.95
2023-07-12 09:55:37.981389,,629.0
2023-07-12 09:55:39.183922,,628.95
2023-07-12 09:55:39.987914,,629.0
2023-07-12 09:55:42.188942,,628.95
2023-07-12 09:55:43.186360,,629.0
2023-07-12 09:55:44.186817,,628.95
2023-07-12 09:55:45.191380,,629.0
2023-07-12 09:55:45.394428,,628.95
2023-07-12 09:55:46.602061,,629.0
2023-07-12 09:55:51.398211,,628.95
2023-07-12 09:55:52.194862,,629.0
2023-07-12 09:55:52.605503,,628.95
2023-07-12 09:55:53.197209,,629.0
2023-07-12 09:55:57.199499,,628.95
2023-07-12 09:55:58.193425,,629.0
2023-07-12 09:55:59.197404,,628.95
2023-07-12 09:56:00.195134,,629.0
2023-07-12 09:56:00.412998,,628.95
2023-07-12 09:56:01.197118,,629.0
2023-07-12 09:56:02.195499,,628.95
2023-07-12 09:56:03.206873,,629.0
2023-07-12 09:56:03.412747,,628.95
2023-07-12 09:56:04.204253,,629.0
2023-07-12 09:56:07.196568,,628.95
2023-07-12 09:56:07.611310,,628.75
2023-07-12 09:56:08.203941,,628.65
2023-07-12 09:56:09.198987,,628.8
2023-07-12 09:56:10.197560,,628.7
2023-07-12 09:56:10.811565,,628.8
2023-07-12 09:56:11.814208,,628.9
2023-07-12 09:56:12.816874,,628.95
2023-07-12 09:56:13.200360,,628.7
2023-07-12 09:56:13.816370,,628.95
2023-07-12 09:56:14.196252,,629.0
2023-07-12 09:56:15.197527,,628.95
2023-07-12 09:56:16.199379,,629.0
2023-07-12 09:56:17.825538,,628.95
2023-07-12 09:56:18.201471,,628.85
2023-07-12 09:56:18.821673,,628.95
2023-07-12 09:56:19.199285,,628.8
2023-07-12 09:56:20.202769,,629.0
2023-07-12 09:56:22.825289,,628.8
2023-07-12 09:56:23.826435,,628.9
2023-07-12 09:56:24.198847,,628.8
2023-07-12 09:56:25.628015,,629.0
2023-07-12 09:56:26.202937,,628.9
2023-07-12 09:56:26.634569,,628.95
2023-07-12 09:56:27.204680,,628.8
2023-07-12 09:56:28.449969,,628.9
2023-07-12 09:56:29.203246,,628.75
2023-07-12 09:56:29.839541,,628.45
2023-07-12 09:56:30.208430,,628.4
2023-07-12 09:56:32.039463,,628.35
2023-07-12 09:56:33.036335,,628.6
2023-07-12 09:56:34.039046,,628.55
2023-07-12 09:56:35.041558,,628.6
2023-07-12 09:56:36.843761,,628.5
2023-07-12 09:56:37.202154,,628.65
2023-07-12 09:56:37.841581,,628.7
2023-07-12 09:56:38.201728,,628.75
2023-07-12 09:56:39.041698,,628.5
2023-07-12 09:56:41.206409,,628.55
2023-07-12 09:56:42.207552,,628.5
2023-07-12 09:56:44.713215,,628.55
2023-07-12 09:56:47.205848,,628.5
2023-07-12 09:56:49.455925,,628.6
2023-07-12 09:56:50.208883,,628.55
2023-07-12 09:56:51.215255,,628.6
2023-07-12 09:56:52.660227,,628.55
2023-07-12 09:56:54.459954,,628.5
2023-07-12 09:56:55.205783,,628.6
2023-07-12 09:56:55.463076,,628.4
2023-07-12 09:56:59.469549,,628.35
2023-07-12 09:57:00.217579,,628.4
2023-07-12 09:57:04.066698,,628.3
2023-07-12 09:57:06.072457,,628.4
2023-07-12 09:57:06.221364,,628.3
2023-07-12 09:57:09.674945,,628.25
2023-07-12 09:57:10.209868,,628.3
2023-07-12 09:57:12.213826,,628.35
2023-07-12 09:57:15.209846,,628.3
2023-07-12 09:57:17.211388,,628.4
2023-07-12 09:57:18.216629,,628.3
2023-07-12 09:57:20.087585,,628.25
2023-07-12 09:57:21.213132,,628.3
2023-07-12 09:57:22.711589,,628.15
2023-07-12 09:57:23.467298,,628.2
2023-07-12 09:57:23.699892,,628.15
2023-07-12 09:57:24.221121,,628.3
2023-07-12 09:57:25.221232,,628.2
2023-07-12 09:57:26.103414,,628.3
2023-07-12 09:57:26.219215,,628.2
2023-07-12 09:57:27.220213,,628.4
2023-07-12 09:57:27.296166,,628.3
2023-07-12 09:57:28.698504,,628.2
2023-07-12 09:57:29.221231,,628.3
2023-07-12 09:57:29.905436,,628.2
2023-07-12 09:57:30.213303,,628.3
2023-07-12 09:57:31.097692,,628.25
2023-07-12 09:57:32.099339,,628.2
2023-07-12 09:57:33.100633,,628.25
2023-07-12 09:57:34.105184,,628.3
2023-07-12 09:57:34.217120,,628.2
2023-07-12 09:57:35.216882,,628.3
2023-07-12 09:57:36.216896,,628.2
2023-07-12 09:57:37.214948,,628.3
2023-07-12 09:57:38.510564,,628.45
2023-07-12 09:57:40.512641,,628.5
2023-07-12 09:57:42.469021,,628.55
2023-07-12 09:57:43.526505,,628.45
2023-07-12 09:57:43.893858,,628.6
2023-07-12 09:57:44.221503,,628.5
2023-07-12 09:57:44.511160,,628.6
2023-07-12 09:57:48.921675,,628.7
2023-07-12 09:57:52.222487,,628.6
2023-07-12 09:57:53.520787,,628.7
2023-07-12 09:57:54.520375,,628.6
2023-07-12 09:57:56.732196,,628.7
2023-07-12 09:57:57.223819,,628.6
2023-07-12 09:58:00.225006,,628.75
2023-07-12 09:58:01.220920,,628.6
2023-07-12 09:58:01.741598,,628.75
2023-07-12 09:58:02.937855,,628.8
2023-07-12 09:58:03.222679,,628.6
2023-07-12 09:58:04.131115,,628.8
2023-07-12 09:58:07.227569,,628.7
2023-07-12 09:58:08.740308,,628.6
2023-07-12 09:58:09.246224,,628.7
2023-07-12 09:58:13.140974,,628.6
2023-07-12 09:58:13.737776,,628.65
2023-07-12 09:58:14.225396,,628.45
2023-07-12 09:58:14.740968,,628.55
2023-07-12 09:58:18.239756,,628.4
2023-07-12 09:58:18.970990,,628.55
2023-07-12 09:58:19.233641,,628.4
2023-07-12 09:58:20.227111,,628.6
2023-07-12 09:58:23.146710,,628.45
2023-07-12 09:58:24.226248,,628.4
2023-07-12 09:58:24.347968,,628.65
2023-07-12 09:58:24.950248,,628.6
2023-07-12 09:58:25.949787,,628.4
2023-07-12 09:58:26.231621,,628.6
2023-07-12 09:58:28.237129,,628.4
2023-07-12 09:58:28.354964,,628.3
2023-07-12 09:58:28.551931,,628.4
2023-07-12 09:58:30.230394,,628.2
2023-07-12 09:58:31.230924,,628.3
2023-07-12 09:58:33.959345,,628.2
2023-07-12 09:58:34.958999,,628.3
2023-07-12 09:58:36.959641,,628.15
2023-07-12 09:58:37.230241,,628.25
2023-07-12 09:58:40.730540,,628.1
2023-07-12 09:58:41.240925,,628.15
2023-07-12 09:58:43.967896,,628.0
2023-07-12 09:58:44.233907,,627.8
2023-07-12 09:58:44.966424,,627.85
2023-07-12 09:58:45.235736,,628.0
2023-07-12 09:58:46.969313,,628.05
2023-07-12 09:58:47.981040,,628.2
2023-07-12 09:58:48.970407,,628.0
2023-07-12 09:58:49.235585,,628.2
2023-07-12 09:58:49.975660,,628.1
2023-07-12 09:58:50.233062,,628.2
2023-07-12 09:58:52.175080,,628.1
2023-07-12 09:58:53.236821,,628.05
2023-07-12 09:58:55.234611,,628.1
2023-07-12 09:58:57.984851,,628.15
2023-07-12 09:59:00.181789,,628.2
2023-07-12 09:59:01.187735,,628.25
2023-07-12 09:59:02.184117,,628.4
2023-07-12 09:59:03.239463,,628.3
2023-07-12 09:59:04.188875,,628.35
2023-07-12 09:59:05.240222,,628.5
2023-07-12 09:59:08.189394,,628.4
2023-07-12 09:59:09.992277,,628.45
2023-07-12 09:59:10.244121,,628.35
2023-07-12 09:59:11.198529,,628.45
2023-07-12 09:59:14.247639,,628.4
2023-07-12 09:59:16.600180,,628.6
2023-07-12 09:59:18.238166,,628.5
2023-07-12 09:59:19.007689,,628.6
2023-07-12 09:59:24.329937,,628.65
2023-07-12 09:59:24.688716,,628.5
2023-07-12 09:59:25.691094,,628.7
2023-07-12 09:59:26.694473,,628.5
2023-07-12 09:59:28.657255,,628.7
2023-07-12 09:59:29.861509,,628.65
2023-07-12 09:59:30.687996,,628.6
2023-07-12 09:59:31.690374,,628.5
2023-07-12 09:59:35.694406,,628.45
2023-07-12 09:59:36.065175,,628.5
2023-07-12 09:59:36.689788,,628.55
2023-07-12 09:59:38.689549,,628.5
2023-07-12 09:59:39.468066,,628.7
2023-07-12 09:59:41.690202,,628.5
2023-07-12 09:59:41.876085,,628.7
2023-07-12 09:59:43.070345,,628.5
2023-07-12 09:59:43.690961,,628.7
2023-07-12 09:59:45.697718,,628.5
2023-07-12 09:59:46.283356,,628.7
2023-07-12 09:59:48.676871,,628.5
2023-07-12 09:59:49.679248,,628.7
2023-07-12 09:59:51.191913,,628.5
2023-07-12 09:59:51.696601,,628.7
2023-07-12 09:59:51.886485,,628.5
2023-07-12 09:59:52.081363,,628.35
2023-07-12 09:59:52.693982,,628.6
2023-07-12 09:59:53.695362,,628.65
2023-07-12 09:59:55.684130,,628.55
2023-07-12 09:59:56.686507,,628.7
2023-07-12 09:59:59.452532,,628.55
2023-07-12 09:59:59.695378,,628.7
2023-07-12 10:00:01.707132,,628.65
2023-07-12 10:00:03.495416,,628.55
2023-07-12 10:00:03.700290,,628.7
2023-07-12 10:00:04.693182,,628.55
